"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"2/15/2013","-58.4375","-34.5013008117676","-9999","37.202","17.181",
"2/16/2013","-58.4375","-34.5013008117676","-9999","38.952","21.162",
"2/17/2013","-58.4375","-34.5013008117676","-9999","35.406","13.908",
"2/18/2013","-58.4375","-34.5013008117676","-9999","26.947","13.403",
"2/19/2013","-58.4375","-34.5013008117676","-9999","25.996","15.47",
"2/20/2013","-58.4375","-34.5013008117676","-9999","23.745","14.867",
"2/21/2013","-58.4375","-34.5013008117676","-9999","30.183","17.569",
"2/22/2013","-58.4375","-34.5013008117676","-9999","30.082","15.773",
"2/23/2013","-58.4375","-34.5013008117676","-9999","27.511","18.255",
"2/24/2013","-58.4375","-34.5013008117676","-9999","25.386","18.252",
"2/25/2013","-58.4375","-34.5013008117676","-9999","21.531","12.936",
"2/26/2013","-58.4375","-34.5013008117676","-9999","23.171","7.96499999999998",
"2/27/2013","-58.4375","-34.5013008117676","-9999","31.086","8.13600000000002",
"2/28/2013","-58.4375","-34.5013008117676","-9999","29.936","12.831",
"3/1/2013","-58.4375","-34.5013008117676","-9999","32.346","16.451",
"3/2/2013","-58.4375","-34.5013008117676","-9999","26.37","17.194",
"3/3/2013","-58.4375","-34.5013008117676","-9999","20.656","14.213",
"3/4/2013","-58.4375","-34.5013008117676","-9999","25.183","8.495",
"3/5/2013","-58.4375","-34.5013008117676","-9999","29.087","9.858",
"3/6/2013","-58.4375","-34.5013008117676","-9999","31.269","13.357",
"3/7/2013","-58.4375","-34.5013008117676","-9999","32.647","14.355",
"3/8/2013","-58.4375","-34.5013008117676","-9999","33.35","15.671",
"3/9/2013","-58.4375","-34.5013008117676","-9999","37.589","18.941",
"3/10/2013","-58.4375","-34.5013008117676","-9999","30.347","11.212",
"3/11/2013","-58.4375","-34.5013008117676","-9999","28.544","6.62599999999998",
"3/12/2013","-58.4375","-34.5013008117676","-9999","25.998","10.638",
"3/13/2013","-58.4375","-34.5013008117676","-9999","21.88","7.166",
"3/14/2013","-58.4375","-34.5013008117676","-9999","23.613","6.95999999999998",
"3/15/2013","-58.4375","-34.5013008117676","-9999","22.657","6.79899999999998",
"3/16/2013","-58.4375","-34.5013008117676","-9999","21.648","5.37700000000001",
"3/17/2013","-58.4375","-34.5013008117676","-9999","21.572","7.37700000000001",
"3/18/2013","-58.4375","-34.5013008117676","-9999","23.211","10.661",
"3/19/2013","-58.4375","-34.5013008117676","-9999","22.124","15.745",
"3/20/2013","-58.4375","-34.5013008117676","-9999","21.068","15.831",
"3/21/2013","-58.4375","-34.5013008117676","-9999","29.37","14.254",
"3/22/2013","-58.4375","-34.5013008117676","-9999","28.351","7.43299999999999",
"3/23/2013","-58.4375","-34.5013008117676","-9999","28.805","12.139",
"3/24/2013","-58.4375","-34.5013008117676","-9999","29.881","13.559",
"3/25/2013","-58.4375","-34.5013008117676","-9999","27.042","15.285",
"3/26/2013","-58.4375","-34.5013008117676","-9999","25.607","9.25799999999998",
"3/27/2013","-58.4375","-34.5013008117676","-9999","27.356","8.64100000000002",
"3/28/2013","-58.4375","-34.5013008117676","-9999","28.715","9.56999999999999",
"3/29/2013","-58.4375","-34.5013008117676","-9999","29.743","12.633",
"3/30/2013","-58.4375","-34.5013008117676","-9999","30.436","14.011",
"3/31/2013","-58.4375","-34.5013008117676","-9999","29.903","17.169",
"4/1/2013","-58.4375","-34.5013008117676","-9999","21.554","18.175",
"4/2/2013","-58.4375","-34.5013008117676","-9999","22.671","18.291",
"4/3/2013","-58.4375","-34.5013008117676","-9999","18.916","15.422",
"4/4/2013","-58.4375","-34.5013008117676","-9999","24.12","12.112",
"4/5/2013","-58.4375","-34.5013008117676","-9999","26.891","12.788",
"4/6/2013","-58.4375","-34.5013008117676","-9999","20.235","6.75400000000002",
"4/7/2013","-58.4375","-34.5013008117676","-9999","20.833","3.88999999999999",
"4/8/2013","-58.4375","-34.5013008117676","-9999","25.898","8.05599999999998",
"4/9/2013","-58.4375","-34.5013008117676","-9999","25.544","8.62200000000001",
"4/10/2013","-58.4375","-34.5013008117676","-9999","24.001","11.383",
"4/11/2013","-58.4375","-34.5013008117676","-9999","21.916","13.831",
"4/12/2013","-58.4375","-34.5013008117676","-9999","20.032","8.209",
"4/13/2013","-58.4375","-34.5013008117676","-9999","18.642","4.21800000000002",
"4/14/2013","-58.4375","-34.5013008117676","-9999","25.457","8.15699999999998",
"4/15/2013","-58.4375","-34.5013008117676","-9999","26.042","12.266",
"4/16/2013","-58.4375","-34.5013008117676","-9999","21.908","8.23099999999999",
"4/17/2013","-58.4375","-34.5013008117676","-9999","25.772","8.25599999999997",
"4/18/2013","-58.4375","-34.5013008117676","-9999","29.407","11.491",
"4/19/2013","-58.4375","-34.5013008117676","-9999","29.926","12.257",
"4/20/2013","-58.4375","-34.5013008117676","-9999","29.225","9.83499999999998",
"4/21/2013","-58.4375","-34.5013008117676","-9999","29.216","12.899",
"4/22/2013","-58.4375","-34.5013008117676","-9999","28.555","13.717",
"4/23/2013","-58.4375","-34.5013008117676","-9999","29.203","12.086",
"4/24/2013","-58.4375","-34.5013008117676","-9999","28.657","13.095",
"4/25/2013","-58.4375","-34.5013008117676","-9999","28.809","13.41",
"4/26/2013","-58.4375","-34.5013008117676","-9999","27.728","14.204",
"4/27/2013","-58.4375","-34.5013008117676","-9999","26.019","16.457",
"4/28/2013","-58.4375","-34.5013008117676","-9999","22.884","12.317",
"4/29/2013","-58.4375","-34.5013008117676","-9999","21.859","11.522",
"4/30/2013","-58.4375","-34.5013008117676","-9999","23.727","10.537",
"5/1/2013","-58.4375","-34.5013008117676","-9999","18.178","14.672",
"5/2/2013","-58.4375","-34.5013008117676","-9999","21.29","16.995",
"5/3/2013","-58.4375","-34.5013008117676","-9999","17.523","9.87700000000001",
"5/4/2013","-58.4375","-34.5013008117676","-9999","20.21","6.55099999999999",
"5/5/2013","-58.4375","-34.5013008117676","-9999","20.967","9.31200000000001",
"5/6/2013","-58.4375","-34.5013008117676","-9999","23.084","11.147",
"5/7/2013","-58.4375","-34.5013008117676","-9999","16.541","5.95100000000002",
"5/8/2013","-58.4375","-34.5013008117676","-9999","22.554","8.06099999999998",
"5/9/2013","-58.4375","-34.5013008117676","-9999","24.68","11.79",
"5/10/2013","-58.4375","-34.5013008117676","-9999","25.049","12.345",
"5/11/2013","-58.4375","-34.5013008117676","-9999","22.022","10.007",
"5/12/2013","-58.4375","-34.5013008117676","-9999","21.723","8.92399999999998",
"5/13/2013","-58.4375","-34.5013008117676","-9999","21.206","7.92200000000003",
"5/14/2013","-58.4375","-34.5013008117676","-9999","19.212","10.632",
"5/15/2013","-58.4375","-34.5013008117676","-9999","10.758","4.17099999999999",
"5/16/2013","-58.4375","-34.5013008117676","-9999","12.7","1.96800000000002",
"5/17/2013","-58.4375","-34.5013008117676","-9999","14.894","1.71800000000002",
"5/18/2013","-58.4375","-34.5013008117676","-9999","11.425","6.53199999999998",
"5/19/2013","-58.4375","-34.5013008117676","-9999","14.263","7.113",
"5/20/2013","-58.4375","-34.5013008117676","-9999","13.982","6.05000000000001",
"5/21/2013","-58.4375","-34.5013008117676","-9999","16.053","3.767",
"5/22/2013","-58.4375","-34.5013008117676","-9999","18.047","6.20100000000002",
"5/23/2013","-58.4375","-34.5013008117676","-9999","17.3","7.60599999999999",
"5/24/2013","-58.4375","-34.5013008117676","-9999","18.502","7.57499999999999",
"5/25/2013","-58.4375","-34.5013008117676","-9999","18.688","8.50700000000001",
"5/26/2013","-58.4375","-34.5013008117676","-9999","16.805","10.381",
"5/27/2013","-58.4375","-34.5013008117676","-9999","15.794","11.139",
"5/28/2013","-58.4375","-34.5013008117676","-9999","19.912","12.771",
"5/29/2013","-58.4375","-34.5013008117676","-9999","17.696","10.038",
"5/30/2013","-58.4375","-34.5013008117676","-9999","17.566","6.30399999999997",
"5/31/2013","-58.4375","-34.5013008117676","-9999","21.108","10.419",
"6/1/2013","-58.4375","-34.5013008117676","-9999","20.718","6.322",
"6/2/2013","-58.4375","-34.5013008117676","-9999","18.081","8.54399999999998",
"6/3/2013","-58.4375","-34.5013008117676","-9999","19.642","8.27699999999999",
"6/4/2013","-58.4375","-34.5013008117676","-9999","20.723","10.419",
"6/5/2013","-58.4375","-34.5013008117676","-9999","22.647","10.413",
"6/6/2013","-58.4375","-34.5013008117676","-9999","14.733","6.36000000000001",
"6/7/2013","-58.4375","-34.5013008117676","-9999","18.912","6.22699999999998",
"6/8/2013","-58.4375","-34.5013008117676","-9999","15.821","3.94099999999997",
"6/9/2013","-58.4375","-34.5013008117676","-9999","16.19","9.98700000000002",
"6/10/2013","-58.4375","-34.5013008117676","-9999","15.061","10.605",
"6/11/2013","-58.4375","-34.5013008117676","-9999","22.199","9.69099999999997",
"6/12/2013","-58.4375","-34.5013008117676","-9999","24.094","13.294",
"6/13/2013","-58.4375","-34.5013008117676","-9999","25.625","14.88",
"6/14/2013","-58.4375","-34.5013008117676","-9999","15.016","7.69099999999997",
"6/15/2013","-58.4375","-34.5013008117676","-9999","15.371","5.55200000000002",
"6/16/2013","-58.4375","-34.5013008117676","-9999","12.443","4.88299999999998",
"6/17/2013","-58.4375","-34.5013008117676","-9999","13.544","2.09300000000002",
"6/18/2013","-58.4375","-34.5013008117676","-9999","16.706","5.19999999999999",
"6/19/2013","-58.4375","-34.5013008117676","-9999","11.21","0.935999999999979",
"6/20/2013","-58.4375","-34.5013008117676","-9999","12.543","-0.492999999999995",
"6/21/2013","-58.4375","-34.5013008117676","-9999","14.129","-0.913000000000011",
"6/22/2013","-58.4375","-34.5013008117676","-9999","14.249","5.17599999999999",
"6/23/2013","-58.4375","-34.5013008117676","-9999","13.323","4.41699999999997",
"6/24/2013","-58.4375","-34.5013008117676","-9999","14.384","3.87400000000002",
"6/25/2013","-58.4375","-34.5013008117676","-9999","14.902","3.37700000000001",
"6/26/2013","-58.4375","-34.5013008117676","-9999","17.408","4.245",
"6/27/2013","-58.4375","-34.5013008117676","-9999","18.183","6.30399999999997",
"6/28/2013","-58.4375","-34.5013008117676","-9999","15.537","9.43099999999998",
"6/29/2013","-58.4375","-34.5013008117676","-9999","17.627","6.69900000000001",
"6/30/2013","-58.4375","-34.5013008117676","-9999","15.642","4.93700000000001",
"7/1/2013","-58.4375","-34.5013008117676","-9999","17.243","3.13999999999999",
"7/2/2013","-58.4375","-34.5013008117676","-9999","20.513","7.61599999999999",
"7/3/2013","-58.4375","-34.5013008117676","-9999","22.33","9.67700000000002",
"7/4/2013","-58.4375","-34.5013008117676","-9999","16.814","14.958",
"7/5/2013","-58.4375","-34.5013008117676","-9999","16.026","14.254",
"7/6/2013","-58.4375","-34.5013008117676","-9999","14.867","10.594",
"7/7/2013","-58.4375","-34.5013008117676","-9999","12.582","4.31700000000001",
"7/8/2013","-58.4375","-34.5013008117676","-9999","13.052","1.31200000000001",
"7/9/2013","-58.4375","-34.5013008117676","-9999","8.71699999999998","5.45699999999999",
"7/10/2013","-58.4375","-34.5013008117676","-9999","13.363","7.65100000000001",
"7/11/2013","-58.4375","-34.5013008117676","-9999","13.559","11.686",
"7/12/2013","-58.4375","-34.5013008117676","-9999","16.325","6.16500000000002",
"7/13/2013","-58.4375","-34.5013008117676","-9999","14.545","5.34300000000002",
"7/14/2013","-58.4375","-34.5013008117676","-9999","14.159","5.47300000000001",
"7/15/2013","-58.4375","-34.5013008117676","-9999","15.478","2.06400000000002",
"7/16/2013","-58.4375","-34.5013008117676","-9999","19.423","7.392",
"7/17/2013","-58.4375","-34.5013008117676","-9999","22.375","10.017",
"7/18/2013","-58.4375","-34.5013008117676","-9999","13.958","3.36399999999998",
"7/19/2013","-58.4375","-34.5013008117676","-9999","9.87200000000001","1.59399999999999",
"7/20/2013","-58.4375","-34.5013008117676","-9999","12.433","1.493",
"7/21/2013","-58.4375","-34.5013008117676","-9999","6.48899999999998","0.529999999999973",
"7/22/2013","-58.4375","-34.5013008117676","-9999","7.64400000000001","2.08999999999998",
"7/23/2013","-58.4375","-34.5013008117676","-9999","10.814","-1.45299999999997",
"7/24/2013","-58.4375","-34.5013008117676","-9999","11.471","-0.795000000000016",
"7/25/2013","-58.4375","-34.5013008117676","-9999","15.055","1.30399999999997",
"7/26/2013","-58.4375","-34.5013008117676","-9999","17.063","3.73899999999998",
"7/27/2013","-58.4375","-34.5013008117676","-9999","18.685","6.73399999999998",
"7/28/2013","-58.4375","-34.5013008117676","-9999","19.784","3.71800000000002",
"7/29/2013","-58.4375","-34.5013008117676","-9999","20.395","7.35199999999998",
"7/30/2013","-58.4375","-34.5013008117676","-9999","19.561","9.90600000000001",
"7/31/2013","-58.4375","-34.5013008117676","-9999","20.224","13.814",
"8/1/2013","-58.4375","-34.5013008117676","-9999","13.652","9.17899999999997",
"8/2/2013","-58.4375","-34.5013008117676","-9999","13.546","2.48399999999998",
"8/3/2013","-58.4375","-34.5013008117676","-9999","14.602","1.76400000000001",
"8/4/2013","-58.4375","-34.5013008117676","-9999","18.579","4.464",
"8/5/2013","-58.4375","-34.5013008117676","-9999","21.041","8.80099999999999",
"8/6/2013","-58.4375","-34.5013008117676","-9999","19.538","5.27199999999999",
"8/7/2013","-58.4375","-34.5013008117676","-9999","21.792","10.182",
"8/8/2013","-58.4375","-34.5013008117676","-9999","16.027","6.46199999999999",
"8/9/2013","-58.4375","-34.5013008117676","-9999","14.316","1.36000000000001",
"8/10/2013","-58.4375","-34.5013008117676","-9999","15.251","-0.148000000000025",
"8/11/2013","-58.4375","-34.5013008117676","-9999","17.394","5.20699999999999",
"8/12/2013","-58.4375","-34.5013008117676","-9999","16.701","5.44099999999997",
"8/13/2013","-58.4375","-34.5013008117676","-9999","11.01","0.442000000000007",
"8/14/2013","-58.4375","-34.5013008117676","-9999","13.637","-0.0040000000000191",
"8/15/2013","-58.4375","-34.5013008117676","-9999","15.566","2.40300000000002",
"8/16/2013","-58.4375","-34.5013008117676","-9999","18.215","4.33499999999998",
"8/17/2013","-58.4375","-34.5013008117676","-9999","16.346","3.92700000000002",
"8/18/2013","-58.4375","-34.5013008117676","-9999","19.997","5.45600000000002",
"8/19/2013","-58.4375","-34.5013008117676","-9999","25.044","10.8",
"8/20/2013","-58.4375","-34.5013008117676","-9999","25.519","11.483",
"8/21/2013","-58.4375","-34.5013008117676","-9999","26.78","13.433",
"8/22/2013","-58.4375","-34.5013008117676","-9999","15.824","2.21300000000002",
"8/23/2013","-58.4375","-34.5013008117676","-9999","11.227","-0.839999999999975",
"8/24/2013","-58.4375","-34.5013008117676","-9999","12.044","-2.25900000000001",
"8/25/2013","-58.4375","-34.5013008117676","-9999","12.662","1.96800000000002",
"8/26/2013","-58.4375","-34.5013008117676","-9999","11.13","-2.70600000000002",
"8/27/2013","-58.4375","-34.5013008117676","-9999","15.549","-2.63099999999997",
"8/28/2013","-58.4375","-34.5013008117676","-9999","24.999","7.55200000000002",
"8/29/2013","-58.4375","-34.5013008117676","-9999","26.872","11.572",
"8/30/2013","-58.4375","-34.5013008117676","-9999","27.608","11.345",
"8/31/2013","-58.4375","-34.5013008117676","-9999","28.145","10.827",
"9/1/2013","-58.4375","-34.5013008117676","-9999","28.377","9.56",
"9/2/2013","-58.4375","-34.5013008117676","-9999","23.2","10.194",
"9/3/2013","-58.4375","-34.5013008117676","-9999","14.986","4.16000000000003",
"9/4/2013","-58.4375","-34.5013008117676","-9999","16.931","2.45100000000002",
"9/5/2013","-58.4375","-34.5013008117676","-9999","17.269","9.851",
"9/6/2013","-58.4375","-34.5013008117676","-9999","28.117","8.72699999999998",
"9/7/2013","-58.4375","-34.5013008117676","-9999","21.142","11.913",
"9/8/2013","-58.4375","-34.5013008117676","-9999","24.602","12.489",
"9/9/2013","-58.4375","-34.5013008117676","-9999","31.395","13.865",
"9/10/2013","-58.4375","-34.5013008117676","-9999","35.436","22.958",
"9/11/2013","-58.4375","-34.5013008117676","-9999","36.4","16.246",
"9/12/2013","-58.4375","-34.5013008117676","-9999","17.322","11.575",
"9/13/2013","-58.4375","-34.5013008117676","-9999","11.861","7.62799999999999",
"9/14/2013","-58.4375","-34.5013008117676","-9999","12.911","6.351",
"9/15/2013","-58.4375","-34.5013008117676","-9999","8.26999999999998","6.03699999999998",
"9/16/2013","-58.4375","-34.5013008117676","-9999","7.11099999999999","1.40800000000002",
"9/17/2013","-58.4375","-34.5013008117676","-9999","10.287","0.976999999999975",
"9/18/2013","-58.4375","-34.5013008117676","-9999","17.176","2.27499999999998",
"9/19/2013","-58.4375","-34.5013008117676","-9999","20.607","5.01600000000002",
"9/20/2013","-58.4375","-34.5013008117676","-9999","21.65","7.72399999999999",
"9/21/2013","-58.4375","-34.5013008117676","-9999","15.74","7.08300000000003",
"9/22/2013","-58.4375","-34.5013008117676","-9999","13.899","3.81099999999998",
"9/23/2013","-58.4375","-34.5013008117676","-9999","14.827","1.36700000000002",
"9/24/2013","-58.4375","-34.5013008117676","-9999","15.442","1.05799999999999",
"9/25/2013","-58.4375","-34.5013008117676","-9999","17.442","2.08699999999999",
"9/26/2013","-58.4375","-34.5013008117676","-9999","20.369","7.32100000000003",
"9/27/2013","-58.4375","-34.5013008117676","-9999","21.71","8.33699999999999",
"9/28/2013","-58.4375","-34.5013008117676","-9999","16.076","7.363",
"9/29/2013","-58.4375","-34.5013008117676","-9999","16.992","4.68599999999998",
