"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"5/3/1997","3.4375","6.40069007873535","-9999","27.883","26.237",
"5/4/1997","3.4375","6.40069007873535","-9999","27.887","26.625",
"5/5/1997","3.4375","6.40069007873535","-9999","27.767","26.833",
"5/6/1997","3.4375","6.40069007873535","-9999","29.307","26.243",
"5/7/1997","3.4375","6.40069007873535","-9999","27.864","26.388",
"5/8/1997","3.4375","6.40069007873535","-9999","28.159","26.32",
"5/9/1997","3.4375","6.40069007873535","-9999","27.767","26.482",
"5/10/1997","3.4375","6.40069007873535","-9999","29.067","27.137",
"5/11/1997","3.4375","6.40069007873535","-9999","30.033","27.676",
"5/12/1997","3.4375","6.40069007873535","-9999","28.741","27.887",
"5/13/1997","3.4375","6.40069007873535","-9999","29.029","27.305",
"5/14/1997","3.4375","6.40069007873535","-9999","28.673","27.219",
"5/15/1997","3.4375","6.40069007873535","-9999","28.883","27.142",
"5/16/1997","3.4375","6.40069007873535","-9999","28.618","26.243",
"5/17/1997","3.4375","6.40069007873535","-9999","28.55","26.658",
"5/18/1997","3.4375","6.40069007873535","-9999","28.749","26.708",
"5/19/1997","3.4375","6.40069007873535","-9999","28.358","26.385",
"5/20/1997","3.4375","6.40069007873535","-9999","28.953","26.096",
"5/21/1997","3.4375","6.40069007873535","-9999","30.125","27.082",
"5/22/1997","3.4375","6.40069007873535","-9999","30.358","27.751",
"5/23/1997","3.4375","6.40069007873535","-9999","29.033","26.511",
"5/24/1997","3.4375","6.40069007873535","-9999","28.667","25.657",
"5/25/1997","3.4375","6.40069007873535","-9999","28.785","26.951",
"5/26/1997","3.4375","6.40069007873535","-9999","27.749","26.448",
"5/27/1997","3.4375","6.40069007873535","-9999","28.586","25.967",
"5/28/1997","3.4375","6.40069007873535","-9999","28.32","27.07",
"5/29/1997","3.4375","6.40069007873535","-9999","28.272","26.191",
"5/30/1997","3.4375","6.40069007873535","-9999","28.604","26.01",
"5/31/1997","3.4375","6.40069007873535","-9999","28.155","26.576",
"6/1/1997","3.4375","6.40069007873535","-9999","28.311","26.218",
"6/2/1997","3.4375","6.40069007873535","-9999","28.715","25.436",
